filename,words
word_757_aug_1.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_2.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_3.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_5.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_6.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_7.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_8.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_757_aug_9.png,𑂃𑂁𑂞𑂩𑂹𑂏𑂞
word_758_aug_0.png,𑂩𑂰𑂔
word_758_aug_3.png,𑂩𑂰𑂔
word_758_aug_4.png,𑂩𑂰𑂔
word_758_aug_5.png,𑂩𑂰𑂔
word_758_aug_6.png,𑂩𑂰𑂔
word_758_aug_7.png,𑂩𑂰𑂔
word_758_aug_8.png,𑂩𑂰𑂔
word_758_aug_9.png,𑂩𑂰𑂔
word_759_aug_0.png,𑁧𑁧
word_759_aug_1.png,𑁧𑁧
word_759_aug_2.png,𑁧𑁧
word_759_aug_3.png,𑁧𑁧
word_759_aug_4.png,𑁧𑁧
word_759_aug_5.png,𑁧𑁧
word_759_aug_6.png,𑁧𑁧
word_759_aug_9.png,𑁧𑁧
word_760_aug_2.png,𑂍𑂧𑂲
word_760_aug_3.png,𑂍𑂧𑂲
word_760_aug_4.png,𑂍𑂧𑂲
word_760_aug_5.png,𑂍𑂧𑂲
word_760_aug_6.png,𑂍𑂧𑂲
word_760_aug_7.png,𑂍𑂧𑂲
word_760_aug_8.png,𑂍𑂧𑂲
word_761_aug_0.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_1.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_2.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_4.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_5.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_6.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_7.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_8.png,𑂫𑂱𑂬𑂰𑂪
word_761_aug_9.png,𑂫𑂱𑂬𑂰𑂪
word_762_aug_0.png,𑂍𑂫𑂱
word_762_aug_2.png,𑂍𑂫𑂱
word_762_aug_3.png,𑂍𑂫𑂱
word_762_aug_4.png,𑂍𑂫𑂱
word_762_aug_5.png,𑂍𑂫𑂱
word_762_aug_6.png,𑂍𑂫𑂱
word_762_aug_7.png,𑂍𑂫𑂱
word_762_aug_9.png,𑂍𑂫𑂱
word_763_aug_0.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_1.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_2.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_3.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_5.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_6.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_7.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_8.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_763_aug_9.png,𑂮𑂠𑂮𑂹𑂨𑂷𑂁
word_764_aug_1.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_2.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_3.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_4.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_5.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_6.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_7.png,𑂮𑂴𑂒𑂢𑂰
word_764_aug_8.png,𑂮𑂴𑂒𑂢𑂰
word_765_aug_1.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_765_aug_2.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_765_aug_3.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_765_aug_4.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_765_aug_6.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_765_aug_8.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_765_aug_9.png,𑂫𑂹𑂨𑂫𑂯𑂰𑂩
word_766_aug_0.png,𑂨𑂷𑂏𑂠𑂰𑂢
word_766_aug_1.png,𑂨𑂷𑂏𑂠𑂰𑂢
word_766_aug_4.png,𑂨𑂷𑂏𑂠𑂰𑂢
word_766_aug_6.png,𑂨𑂷𑂏𑂠𑂰𑂢
word_766_aug_8.png,𑂨𑂷𑂏𑂠𑂰𑂢
word_766_aug_9.png,𑂨𑂷𑂏𑂠𑂰𑂢
word_767_aug_0.png,𑁨𑁦𑁧𑁬
word_767_aug_1.png,𑁨𑁦𑁧𑁬
word_767_aug_2.png,𑁨𑁦𑁧𑁬
word_767_aug_3.png,𑁨𑁦𑁧𑁬
word_767_aug_4.png,𑁨𑁦𑁧𑁬
word_767_aug_5.png,𑁨𑁦𑁧𑁬
word_767_aug_6.png,𑁨𑁦𑁧𑁬
word_767_aug_8.png,𑁨𑁦𑁧𑁬
word_767_aug_9.png,𑁨𑁦𑁧𑁬
word_768_aug_0.png,𑂥𑂸𑂠𑂹𑂡
word_768_aug_2.png,𑂥𑂸𑂠𑂹𑂡
word_768_aug_3.png,𑂥𑂸𑂠𑂹𑂡
word_768_aug_6.png,𑂥𑂸𑂠𑂹𑂡
word_768_aug_7.png,𑂥𑂸𑂠𑂹𑂡
word_768_aug_8.png,𑂥𑂸𑂠𑂹𑂡
word_768_aug_9.png,𑂥𑂸𑂠𑂹𑂡
word_769_aug_0.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_2.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_3.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_4.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_5.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_6.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_7.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_8.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_769_aug_9.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_770_aug_0.png,𑂨𑂯𑂲
word_770_aug_2.png,𑂨𑂯𑂲
word_770_aug_3.png,𑂨𑂯𑂲
word_770_aug_4.png,𑂨𑂯𑂲
word_770_aug_5.png,𑂨𑂯𑂲
word_770_aug_6.png,𑂨𑂯𑂲
word_770_aug_7.png,𑂨𑂯𑂲
word_770_aug_9.png,𑂨𑂯𑂲
word_771_aug_0.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_1.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_2.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_3.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_4.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_5.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_6.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_7.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_771_aug_8.png,𑂣𑂩𑂱𑂝𑂰𑂧
word_772_aug_0.png,𑂥𑂔𑂵
word_772_aug_1.png,𑂥𑂔𑂵
word_772_aug_2.png,𑂥𑂔𑂵
word_772_aug_3.png,𑂥𑂔𑂵
word_772_aug_5.png,𑂥𑂔𑂵
word_772_aug_7.png,𑂥𑂔𑂵
word_772_aug_8.png,𑂥𑂔𑂵
word_772_aug_9.png,𑂥𑂔𑂵
word_773_aug_0.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_2.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_3.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_4.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_5.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_6.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_7.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_8.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_773_aug_9.png,𑂣𑂹𑂩𑂞𑂱𑂬𑂞
word_774_aug_1.png,𑂢𑂱𑂔𑂲
word_774_aug_3.png,𑂢𑂱𑂔𑂲
word_774_aug_5.png,𑂢𑂱𑂔𑂲
word_774_aug_6.png,𑂢𑂱𑂔𑂲
word_774_aug_7.png,𑂢𑂱𑂔𑂲
word_775_aug_2.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_3.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_4.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_5.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_6.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_7.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_8.png,𑂢𑂵𑂣𑂰𑂪
word_775_aug_9.png,𑂢𑂵𑂣𑂰𑂪
word_776_aug_0.png,𑂒𑂪𑂰
word_776_aug_1.png,𑂒𑂪𑂰
word_776_aug_2.png,𑂒𑂪𑂰
word_776_aug_3.png,𑂒𑂪𑂰
word_776_aug_4.png,𑂒𑂪𑂰
word_776_aug_5.png,𑂒𑂪𑂰
word_776_aug_7.png,𑂒𑂪𑂰
word_776_aug_8.png,𑂒𑂪𑂰
word_776_aug_9.png,𑂒𑂪𑂰
word_777_aug_0.png,𑁨𑁦𑁧𑁨
word_777_aug_1.png,𑁨𑁦𑁧𑁨
word_777_aug_2.png,𑁨𑁦𑁧𑁨
word_777_aug_3.png,𑁨𑁦𑁧𑁨
word_777_aug_4.png,𑁨𑁦𑁧𑁨
word_777_aug_5.png,𑁨𑁦𑁧𑁨
word_777_aug_6.png,𑁨𑁦𑁧𑁨
word_777_aug_7.png,𑁨𑁦𑁧𑁨
word_777_aug_9.png,𑁨𑁦𑁧𑁨
word_778_aug_0.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_1.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_2.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_3.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_4.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_5.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_6.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_7.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_8.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_778_aug_9.png,𑂮𑂰𑂧𑂏𑂹𑂩𑂲
word_779_aug_0.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_1.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_2.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_3.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_4.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_5.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_6.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_7.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_8.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_779_aug_9.png,𑂢𑂱𑂧𑂹𑂢𑂪𑂱𑂎𑂱𑂞
word_780_aug_0.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_1.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_2.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_3.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_4.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_5.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_6.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_8.png,𑂩𑂍𑂹𑂭𑂰
word_780_aug_9.png,𑂩𑂍𑂹𑂭𑂰
word_781_aug_0.png,𑂫𑂁𑂬
word_781_aug_1.png,𑂫𑂁𑂬
word_781_aug_2.png,𑂫𑂁𑂬
word_781_aug_3.png,𑂫𑂁𑂬
word_781_aug_4.png,𑂫𑂁𑂬
word_781_aug_6.png,𑂫𑂁𑂬
word_782_aug_1.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_2.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_3.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_4.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_5.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_6.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_7.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_782_aug_8.png,𑂙𑂱𑂏𑂹𑂩𑂲
word_783_aug_0.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_1.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_2.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_3.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_4.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_7.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_8.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_783_aug_9.png,𑂃𑂡𑂱𑂍𑂰𑂩𑂲
word_784_aug_0.png,𑂃𑂪𑂲
word_784_aug_1.png,𑂃𑂪𑂲
word_784_aug_2.png,𑂃𑂪𑂲
word_784_aug_4.png,𑂃𑂪𑂲
word_784_aug_5.png,𑂃𑂪𑂲
word_784_aug_6.png,𑂃𑂪𑂲
word_784_aug_7.png,𑂃𑂪𑂲
word_784_aug_8.png,𑂃𑂪𑂲
word_784_aug_9.png,𑂃𑂪𑂲
word_785_aug_0.png,𑁧𑁮
word_785_aug_1.png,𑁧𑁮
word_785_aug_2.png,𑁧𑁮
word_785_aug_3.png,𑁧𑁮
word_785_aug_4.png,𑁧𑁮
word_785_aug_6.png,𑁧𑁮
word_785_aug_7.png,𑁧𑁮
word_785_aug_9.png,𑁧𑁮
word_786_aug_0.png,𑂆
word_786_aug_1.png,𑂆
word_786_aug_2.png,𑂆
word_786_aug_3.png,𑂆
word_786_aug_4.png,𑂆
word_786_aug_5.png,𑂆
word_786_aug_6.png,𑂆
word_786_aug_7.png,𑂆
word_787_aug_1.png,𑂫𑂔𑂯
word_787_aug_2.png,𑂫𑂔𑂯
word_787_aug_3.png,𑂫𑂔𑂯
word_787_aug_6.png,𑂫𑂔𑂯
word_787_aug_7.png,𑂫𑂔𑂯
word_787_aug_8.png,𑂫𑂔𑂯
word_788_aug_2.png,""""
word_788_aug_4.png,""""
word_788_aug_5.png,""""
word_788_aug_6.png,""""
word_788_aug_7.png,""""
word_788_aug_8.png,""""
word_788_aug_9.png,""""
word_789_aug_1.png,𑂥𑂪𑂹𑂍𑂱
word_789_aug_3.png,𑂥𑂪𑂹𑂍𑂱
word_789_aug_4.png,𑂥𑂪𑂹𑂍𑂱
word_789_aug_5.png,𑂥𑂪𑂹𑂍𑂱
word_789_aug_6.png,𑂥𑂪𑂹𑂍𑂱
word_789_aug_7.png,𑂥𑂪𑂹𑂍𑂱
word_789_aug_9.png,𑂥𑂪𑂹𑂍𑂱
word_790_aug_0.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_1.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_2.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_3.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_4.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_5.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_6.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_7.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_8.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_790_aug_9.png,𑂗𑂵𑂪𑂲𑂫𑂱𑂔𑂢
word_791_aug_0.png,𑁧𑁪
word_791_aug_1.png,𑁧𑁪
word_791_aug_2.png,𑁧𑁪
word_791_aug_3.png,𑁧𑁪
word_791_aug_4.png,𑁧𑁪
word_791_aug_6.png,𑁧𑁪
word_791_aug_8.png,𑁧𑁪
word_791_aug_9.png,𑁧𑁪
word_792_aug_0.png,𑂒𑂲𑂢𑂲
word_792_aug_1.png,𑂒𑂲𑂢𑂲
word_792_aug_2.png,𑂒𑂲𑂢𑂲
word_792_aug_4.png,𑂒𑂲𑂢𑂲
word_792_aug_5.png,𑂒𑂲𑂢𑂲
word_792_aug_6.png,𑂒𑂲𑂢𑂲
word_792_aug_7.png,𑂒𑂲𑂢𑂲
word_792_aug_8.png,𑂒𑂲𑂢𑂲
word_792_aug_9.png,𑂒𑂲𑂢𑂲
word_793_aug_0.png,𑂫𑂯𑂰𑂁
word_793_aug_1.png,𑂫𑂯𑂰𑂁
word_793_aug_2.png,𑂫𑂯𑂰𑂁
word_793_aug_3.png,𑂫𑂯𑂰𑂁
word_793_aug_4.png,𑂫𑂯𑂰𑂁
word_793_aug_6.png,𑂫𑂯𑂰𑂁
word_793_aug_8.png,𑂫𑂯𑂰𑂁
word_793_aug_9.png,𑂫𑂯𑂰𑂁
word_794_aug_0.png,𑂯𑂷।
word_794_aug_1.png,𑂯𑂷।
word_794_aug_5.png,𑂯𑂷।
word_794_aug_6.png,𑂯𑂷।
word_794_aug_7.png,𑂯𑂷।
word_794_aug_8.png,𑂯𑂷।
word_794_aug_9.png,𑂯𑂷।
word_795_aug_0.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_1.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_2.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_3.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_4.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_5.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_7.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_8.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_795_aug_9.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞
word_796_aug_0.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_1.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_2.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_4.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_5.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_7.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_8.png,𑂇𑂢𑂧𑂵𑂁
word_796_aug_9.png,𑂇𑂢𑂧𑂵𑂁
word_797_aug_0.png,𑂮𑂰𑂞
word_797_aug_1.png,𑂮𑂰𑂞
word_797_aug_2.png,𑂮𑂰𑂞
word_797_aug_4.png,𑂮𑂰𑂞
word_797_aug_5.png,𑂮𑂰𑂞
word_797_aug_6.png,𑂮𑂰𑂞
word_797_aug_7.png,𑂮𑂰𑂞
word_797_aug_8.png,𑂮𑂰𑂞
word_797_aug_9.png,𑂮𑂰𑂞
word_798_aug_0.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_798_aug_1.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_798_aug_2.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_798_aug_5.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_798_aug_6.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_798_aug_8.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_798_aug_9.png,𑂧𑂰𑂢𑂹𑂨𑂞𑂰
word_799_aug_0.png,𑁨𑁫
word_799_aug_1.png,𑁨𑁫
word_799_aug_2.png,𑁨𑁫
word_799_aug_3.png,𑁨𑁫
word_799_aug_4.png,𑁨𑁫
word_799_aug_5.png,𑁨𑁫
word_799_aug_6.png,𑁨𑁫
word_799_aug_7.png,𑁨𑁫
word_799_aug_8.png,𑁨𑁫
word_800_aug_0.png,𑂫𑂱𑂩𑂷𑂡
word_800_aug_1.png,𑂫𑂱𑂩𑂷𑂡
word_800_aug_3.png,𑂫𑂱𑂩𑂷𑂡
word_800_aug_4.png,𑂫𑂱𑂩𑂷𑂡
word_800_aug_5.png,𑂫𑂱𑂩𑂷𑂡
word_800_aug_9.png,𑂫𑂱𑂩𑂷𑂡
word_801_aug_0.png,𑂧𑂳𑂁𑂥𑂆
word_801_aug_1.png,𑂧𑂳𑂁𑂥𑂆
word_801_aug_2.png,𑂧𑂳𑂁𑂥𑂆
word_801_aug_3.png,𑂧𑂳𑂁𑂥𑂆
word_801_aug_4.png,𑂧𑂳𑂁𑂥𑂆
word_801_aug_5.png,𑂧𑂳𑂁𑂥𑂆
word_801_aug_9.png,𑂧𑂳𑂁𑂥𑂆
word_802_aug_1.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_2.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_3.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_4.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_5.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_6.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_7.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_802_aug_9.png,𑂃𑂢𑂳𑂫𑂰𑂠
word_803_aug_0.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_1.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_2.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_3.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_5.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_7.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_8.png,𑂯𑂱𑂁𑂠𑂴
word_803_aug_9.png,𑂯𑂱𑂁𑂠𑂴
word_804_aug_0.png,.
word_804_aug_2.png,.
word_804_aug_3.png,.
word_804_aug_4.png,.
word_804_aug_5.png,.
word_804_aug_6.png,.
word_804_aug_7.png,.
word_804_aug_8.png,.
word_804_aug_9.png,.
word_805_aug_0.png,𑂔ॉ𑂢
word_805_aug_1.png,𑂔ॉ𑂢
word_805_aug_2.png,𑂔ॉ𑂢
word_805_aug_3.png,𑂔ॉ𑂢
word_805_aug_4.png,𑂔ॉ𑂢
word_805_aug_7.png,𑂔ॉ𑂢
word_805_aug_8.png,𑂔ॉ𑂢
word_805_aug_9.png,𑂔ॉ𑂢
word_806_aug_0.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_2.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_3.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_4.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_5.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_6.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_7.png,𑂠𑂵𑂎𑂢𑂵
word_806_aug_8.png,𑂠𑂵𑂎𑂢𑂵
word_807_aug_0.png,𑂌𑂮𑂞
word_807_aug_1.png,𑂌𑂮𑂞
word_807_aug_2.png,𑂌𑂮𑂞
word_807_aug_3.png,𑂌𑂮𑂞
word_807_aug_4.png,𑂌𑂮𑂞
word_807_aug_5.png,𑂌𑂮𑂞
word_807_aug_6.png,𑂌𑂮𑂞
word_807_aug_7.png,𑂌𑂮𑂞
word_807_aug_9.png,𑂌𑂮𑂞
word_808_aug_0.png,𑂣𑂚𑂞𑂰
word_808_aug_1.png,𑂣𑂚𑂞𑂰
word_808_aug_4.png,𑂣𑂚𑂞𑂰
word_808_aug_5.png,𑂣𑂚𑂞𑂰
word_808_aug_6.png,𑂣𑂚𑂞𑂰
word_808_aug_7.png,𑂣𑂚𑂞𑂰
word_808_aug_8.png,𑂣𑂚𑂞𑂰
word_808_aug_9.png,𑂣𑂚𑂞𑂰
word_809_aug_2.png,𑂥𑂪
word_809_aug_5.png,𑂥𑂪
word_809_aug_6.png,𑂥𑂪
word_809_aug_7.png,𑂥𑂪
word_809_aug_8.png,𑂥𑂪
word_809_aug_9.png,𑂥𑂪
word_810_aug_0.png,𑂒𑂪𑂞𑂰
word_810_aug_1.png,𑂒𑂪𑂞𑂰
word_810_aug_2.png,𑂒𑂪𑂞𑂰
word_810_aug_3.png,𑂒𑂪𑂞𑂰
word_810_aug_4.png,𑂒𑂪𑂞𑂰
word_810_aug_5.png,𑂒𑂪𑂞𑂰
word_810_aug_6.png,𑂒𑂪𑂞𑂰
word_810_aug_8.png,𑂒𑂪𑂞𑂰
word_810_aug_9.png,𑂒𑂪𑂞𑂰
word_811_aug_0.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_811_aug_1.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_811_aug_2.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_811_aug_4.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_811_aug_6.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_811_aug_7.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_811_aug_8.png,𑂮𑂰𑂁𑂮𑂹𑂍ृ𑂞𑂱𑂍
word_812_aug_1.png,𑁨𑁦𑁧𑁭
word_812_aug_2.png,𑁨𑁦𑁧𑁭
word_812_aug_3.png,𑁨𑁦𑁧𑁭
word_812_aug_4.png,𑁨𑁦𑁧𑁭
word_812_aug_6.png,𑁨𑁦𑁧𑁭
word_812_aug_8.png,𑁨𑁦𑁧𑁭
word_812_aug_9.png,𑁨𑁦𑁧𑁭
word_813_aug_0.png,𑂣𑂩𑂱𑂭𑂠
word_813_aug_2.png,𑂣𑂩𑂱𑂭𑂠
word_813_aug_3.png,𑂣𑂩𑂱𑂭𑂠
word_813_aug_4.png,𑂣𑂩𑂱𑂭𑂠
word_813_aug_5.png,𑂣𑂩𑂱𑂭𑂠
word_813_aug_6.png,𑂣𑂩𑂱𑂭𑂠
word_813_aug_9.png,𑂣𑂩𑂱𑂭𑂠
word_814_aug_0.png,𑂍𑂱𑂢𑂹𑂞𑂳
word_814_aug_1.png,𑂍𑂱𑂢𑂹𑂞𑂳
word_814_aug_2.png,𑂍𑂱𑂢𑂹𑂞𑂳
word_814_aug_3.png,𑂍𑂱𑂢𑂹𑂞𑂳
word_814_aug_4.png,𑂍𑂱𑂢𑂹𑂞𑂳
word_814_aug_5.png,𑂍𑂱𑂢𑂹𑂞𑂳
